merchant_id,merchant_name,relationship_name,transaction_date,transaction_type,funding_type,card_brand,issuer_name,avs_response,cvv_response,status,count,is_cross_border,bin_prefix,auth_protocol
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,WELLS FARGO,N,N,DECLINED:Declined - Expired Card,1,NO,355555,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,M,M,APPROVED,50,NO,411111,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Insufficient Funds,50,NO,411111,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Do Not Honour,2,NO,411111,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Suspected Fraud,4,NO,411111,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Generic Response Code,1,NO,411111,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Expired Card,1,NO,411111,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,M,M,APPROVED,60,NO,422222,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Insufficient Funds,54,NO,422222,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Do Not Honour,3,NO,422222,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Invalid CVV2,2,NO,422222,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Suspected Fraud,1,NO,422222,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Invalid Card Number,3,NO,422222,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Generic Response Code,3,NO,422222,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Expired Card,3,NO,422222,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,M,M,APPROVED,28,NO,533333,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Insufficient Funds,50,NO,533333,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Do Not Honour,2,NO,533333,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Invalid CVV2,1,NO,533333,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Invalid Card Number,2,NO,533333,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Generic Response Code,3,NO,533333,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Expired Card,4,NO,533333,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,M,M,APPROVED,53,NO,544444,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Insufficient Funds,51,NO,544444,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Do Not Honour,4,NO,544444,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Invalid CVV2,3,NO,544444,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Suspected Fraud,4,NO,544444,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Invalid Card Number,2,NO,544444,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Generic Response Code,3,NO,544444,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Expired Card,3,NO,544444,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,M,M,APPROVED,41,YES,355555,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Insufficient Funds,53,YES,355555,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Do Not Honour,1,YES,355555,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Invalid Card Number,3,YES,355555,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Generic Response Code,4,YES,355555,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Expired Card,4,YES,355555,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,M,M,APPROVED,49,NO,411111,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Insufficient Funds,53,NO,411111,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Do Not Honour,3,NO,411111,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Invalid CVV2,1,NO,411111,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Suspected Fraud,2,NO,411111,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Invalid Card Number,4,NO,411111,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Generic Response Code,3,NO,411111,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Expired Card,1,NO,411111,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,M,M,APPROVED,59,NO,422222,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Insufficient Funds,50,NO,422222,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Invalid CVV2,2,NO,422222,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Suspected Fraud,3,NO,422222,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Invalid Card Number,2,NO,422222,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Generic Response Code,4,NO,422222,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Expired Card,1,NO,422222,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,M,M,APPROVED,26,NO,533333,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Insufficient Funds,52,NO,533333,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Do Not Honour,4,NO,533333,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Invalid CVV2,3,NO,533333,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Suspected Fraud,1,NO,533333,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Invalid Card Number,1,NO,533333,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,M,M,APPROVED,64,YES,544444,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Insufficient Funds,50,YES,544444,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Do Not Honour,2,YES,544444,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Invalid CVV2,1,YES,544444,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Suspected Fraud,2,YES,544444,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Invalid Card Number,2,YES,544444,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Generic Response Code,4,YES,544444,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,M,M,APPROVED,62,NO,355555,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Insufficient Funds,51,NO,355555,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Do Not Honour,3,NO,355555,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Invalid CVV2,1,NO,355555,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Suspected Fraud,3,NO,355555,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Invalid Card Number,4,NO,355555,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Generic Response Code,4,NO,355555,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CITI,N,N,DECLINED:Declined - Expired Card,2,NO,355555,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,M,M,APPROVED,55,NO,411111,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Insufficient Funds,51,NO,411111,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Invalid Card Number,1,NO,411111,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Generic Response Code,4,NO,411111,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Expired Card,3,NO,411111,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,M,M,APPROVED,27,NO,422222,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Insufficient Funds,52,NO,422222,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Do Not Honour,2,NO,422222,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Invalid CVV2,2,NO,422222,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Suspected Fraud,2,NO,422222,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Invalid Card Number,4,NO,422222,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Generic Response Code,2,NO,422222,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Expired Card,4,NO,422222,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,M,M,APPROVED,46,NO,533333,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Insufficient Funds,52,NO,533333,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Do Not Honour,4,NO,533333,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Invalid CVV2,1,NO,533333,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Suspected Fraud,3,NO,533333,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Invalid Card Number,1,NO,533333,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Expired Card,3,NO,533333,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,M,M,APPROVED,46,NO,544444,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Insufficient Funds,54,NO,544444,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Do Not Honour,2,NO,544444,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Invalid CVV2,2,NO,544444,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Invalid Card Number,2,NO,544444,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Generic Response Code,3,NO,544444,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,M,M,APPROVED,29,YES,355555,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Insufficient Funds,53,YES,355555,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Do Not Honour,1,YES,355555,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Suspected Fraud,2,YES,355555,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Invalid Card Number,1,YES,355555,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Generic Response Code,2,YES,355555,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Expired Card,3,YES,355555,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,M,M,APPROVED,65,YES,411111,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Insufficient Funds,53,YES,411111,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Do Not Honour,2,YES,411111,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Invalid CVV2,4,YES,411111,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Suspected Fraud,1,YES,411111,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Invalid Card Number,4,YES,411111,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Generic Response Code,4,YES,411111,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Expired Card,1,YES,411111,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,M,M,APPROVED,31,YES,422222,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Insufficient Funds,52,YES,422222,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Invalid CVV2,1,YES,422222,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Generic Response Code,4,YES,422222,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Expired Card,2,YES,422222,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,M,M,APPROVED,23,NO,533333,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Insufficient Funds,54,NO,533333,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Do Not Honour,3,NO,533333,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Invalid CVV2,2,NO,533333,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Suspected Fraud,2,NO,533333,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Invalid Card Number,4,NO,533333,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Expired Card,2,NO,533333,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,M,M,APPROVED,52,NO,544444,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Insufficient Funds,53,NO,544444,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Invalid CVV2,4,NO,544444,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Suspected Fraud,3,NO,544444,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Invalid Card Number,4,NO,544444,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Expired Card,1,NO,544444,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,M,M,APPROVED,33,YES,355555,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Insufficient Funds,51,YES,355555,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Do Not Honour,3,YES,355555,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Invalid CVV2,4,YES,355555,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Suspected Fraud,4,YES,355555,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,AMEX,CAPITAL ONE,N,N,DECLINED:Declined - Expired Card,2,YES,355555,NON-3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,DISCOVER,CHASE,M,M,APPROVED,27,NO,411111,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,DISCOVER,CHASE,N,N,DECLINED:Declined - Insufficient Funds,53,NO,411111,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,DISCOVER,CHASE,N,N,DECLINED:Declined - Do Not Honour,2,NO,411111,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,DISCOVER,CHASE,N,N,DECLINED:Declined - Suspected Fraud,2,NO,411111,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,DISCOVER,CHASE,N,N,DECLINED:Declined - Invalid Card Number,3,NO,411111,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,DISCOVER,CHASE,N,N,DECLINED:Declined - Expired Card,3,NO,411111,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,DISCOVER,CHASE,M,M,APPROVED,24,NO,422222,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,DISCOVER,CHASE,N,N,DECLINED:Declined - Insufficient Funds,53,NO,422222,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,DISCOVER,CHASE,N,N,DECLINED:Declined - Do Not Honour,2,NO,422222,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,DISCOVER,CHASE,N,N,DECLINED:Declined - Suspected Fraud,3,NO,422222,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,DISCOVER,CHASE,N,N,DECLINED:Declined - Invalid Card Number,3,NO,422222,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,DISCOVER,CHASE,N,N,DECLINED:Declined - Generic Response Code,1,NO,422222,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,DISCOVER,CHASE,N,N,DECLINED:Declined - Expired Card,1,NO,422222,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,DISCOVER,CHASE,M,M,APPROVED,44,YES,533333,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,DISCOVER,CHASE,N,N,DECLINED:Declined - Insufficient Funds,52,YES,533333,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,DISCOVER,CHASE,N,N,DECLINED:Declined - Do Not Honour,2,YES,533333,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,DISCOVER,CHASE,N,N,DECLINED:Declined - Invalid CVV2,4,YES,533333,3DS
8307196,CVS.COM,CVS/CAREMARK,2026-03-02,ECOMMERCE,PREPAID,DISCOVER,CHASE,N,N,DECLINED:Declined - Suspected Fraud,3,YES,533333,3DS
